case_id,timestamp,backend,input_dtype,M,D,F,E,BM,BF,group_pattern,group_sizes,estimated_problem_memory_gib,max_group_size,programs_per_expert,active_programs_Q,launched_programs,inactive_programs,grid_utilization,processed_token_slots,padded_rows,row_utilization,padding_overhead_fraction,padding_overhead_percent,padding_overcompute_factor,hidden_chunks_F_over_BF,useful_flops,actual_fused_flops,padding_extra_flops,reference_min_bytes,fused_min_bytes,hidden_activation_bytes,hidden_intermediate_mib,hidden_write_read_saved_bytes,memory_saved_fraction,memory_saved_percent,fused_no_cache_bytes,fused_tile_upper_bytes,minimum_weight_bytes,no_cache_weight_bytes,weight_reread_factor_no_cache,reference_ideal_ai_flops_per_byte,fused_ideal_effective_ai_flops_per_byte,fused_ideal_actual_ai_flops_per_byte,fused_no_cache_actual_ai_flops_per_byte,fused_per_program_ai_flops_per_byte,fused_large_F_ai_approximation,expansion_ratio_F_over_D,token_to_expert_hidden_ratio_M_over_EF,fraction_of_asymptotic_benefit,fraction_of_asymptotic_benefit_percent,asymptotic_max_memory_speedup,ideal_memory_speedup,logical_tile_shared_bytes,inferred_one_extra_stage_shared_bytes,max_absolute_error,mean_absolute_error,l2_relative_error,normalized_max_error,reference_is_finite,fused_is_finite,numerically_acceptable,ref_compile_plus_first_ms,ref_mean_ms,ref_median_ms,ref_min_ms,ref_max_ms,ref_std_ms,ref_p10_ms,ref_p90_ms,ref_cv_percent,ref_run_times_ms,fused_compile_plus_first_ms,fused_mean_ms,fused_median_ms,fused_min_ms,fused_max_ms,fused_std_ms,fused_p10_ms,fused_p90_ms,fused_cv_percent,fused_run_times_ms,speedup_ref_over_fused,predicted_fused_ms_from_memory_model,fused_vs_predicted_latency_ratio,prediction_error_percent,speedup_as_fraction_of_ideal,speedup_percent_of_ideal,speedup_gap_from_ideal,incremental_fusion_benefit_fraction,ref_tokens_per_second,fused_tokens_per_second,ref_effective_tflops,fused_effective_tflops,fused_actual_tflops,ref_minimum_traffic_gbps,fused_minimum_traffic_gbps,fused_no_cache_traffic_gbps
f27aa9aab6325053,2026-07-09T18:35:39.059666+00:00,gpu,float32,256,128,512,4,16,16,one_dominant,"[178, 26, 26, 26]",0.00379030779004097,178,"[12, 2, 2, 2]",18,48,30,0.375,288,32,0.8888888888888888,0.125,12.5,1.125,32,67108864,75497472,8388608,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,9699328,9732096,2097152,9437184,4.5,19.692307692307693,28.444444444444443,32.0,7.783783783783784,7.757575757575758,8.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,33792,41984,7.87973403930664e-05,6.102977181399183e-07,3.243012770326459e-06,2.5647836082498543e-05,True,True,True,107.273974,0.119538,0.11689,0.110356,0.145265,0.01031705424043123,0.1111597,0.13078759999999998,8.630773679023598,"[0.129179, 0.145265, 0.117489, 0.117027, 0.112148, 0.110356, 0.12423, 0.111249, 0.111684, 0.116753]",284.920843,0.10252019999999999,0.09729,0.091102,0.146507,0.015646096834674134,0.09136480000000001,0.11134849999999999,15.261477089075258,"[0.106746, 0.146507, 0.107442, 0.09668, 0.094445, 0.0979, 0.091394, 0.091102, 0.099928, 0.093058]",1.2014595539109878,0.08092384615384615,1.2022414235606127,20.22414235606126,0.8317796911691454,83.17796911691454,0.24298489053345662,0.45328399629972255,2190093.250064163,2631308.4592455546,0.57411980494482,0.6897817247404667,0.7760044403330251,29.15452134485414,24.250138760407033,99.69501490389557
999647560036e417,2026-07-09T18:35:39.484670+00:00,gpu,float32,256,128,512,4,16,32,one_dominant,"[178, 26, 26, 26]",0.00379030779004097,178,"[12, 2, 2, 2]",18,48,30,0.375,288,32,0.8888888888888888,0.125,12.5,1.125,16,67108864,75497472,8388608,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,9699328,9732096,2097152,9437184,4.5,19.692307692307693,28.444444444444443,32.0,7.783783783783784,7.757575757575758,8.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,51200,67584,7.87973403930664e-05,6.102977181399183e-07,3.243012770326459e-06,2.5647836082498543e-05,True,True,True,107.273974,0.119538,0.11689,0.110356,0.145265,0.01031705424043123,0.1111597,0.13078759999999998,8.630773679023598,"[0.129179, 0.145265, 0.117489, 0.117027, 0.112148, 0.110356, 0.12423, 0.111249, 0.111684, 0.116753]",333.544111,0.13586009999999998,0.1361205,0.1293,0.143371,0.004724714032616155,0.12961409999999998,0.1414918,3.4776317937467702,"[0.141283, 0.139045, 0.139163, 0.134975, 0.134045, 0.1293, 0.130504, 0.143371, 0.137266, 0.129649]",0.8587244390080847,0.08092384615384615,1.682081444092737,68.20814440927369,0.5945015346979048,59.450153469790486,0.5857200054363597,-0.31787001223180944,2190093.250064163,1880686.5975367413,0.57411980494482,0.4930107074246715,0.5546370458527555,29.15452134485414,17.33240768289861,71.25545380747207
e9e41286aabad419,2026-07-09T18:35:39.867434+00:00,gpu,float32,256,128,512,4,8,32,one_dominant,"[178, 26, 26, 26]",0.00379030779004097,178,"[23, 4, 4, 4]",35,92,57,0.3804347826086957,280,24,0.9142857142857143,0.09375,9.375,1.09375,16,67108864,73400320,6291456,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,18612224,18636800,2097152,18350080,8.75,19.692307692307693,28.444444444444443,31.11111111111111,3.943661971830986,3.9384615384615387,4.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,41984,58368,7.87973403930664e-05,6.102977181399183e-07,3.243012770326459e-06,2.5647836082498543e-05,True,True,True,107.273974,0.119538,0.11689,0.110356,0.145265,0.01031705424043123,0.1111597,0.13078759999999998,8.630773679023598,"[0.129179, 0.145265, 0.117489, 0.117027, 0.112148, 0.110356, 0.12423, 0.111249, 0.111684, 0.116753]",304.172467,0.13297640000000002,0.1305065,0.120173,0.150567,0.009985331523790282,0.12106130000000001,0.1446603,7.509100504894312,"[0.133896, 0.126919, 0.141238, 0.124549, 0.127117, 0.150567, 0.12116, 0.144004, 0.120173, 0.140141]",0.8956642006336849,0.08092384615384615,1.6127075788252963,61.27075788252964,0.6200752158233204,62.00752158233204,0.5487802438107595,-0.23475554857420897,2190093.250064163,1961588.1201319476,0.57411980494482,0.5142185561638692,0.562426545804232,29.15452134485414,18.077996115136028,142.6153026860731
c1157af99043cd02,2026-07-09T18:35:40.754450+00:00,gpu,float32,256,128,512,4,128,16,one_dominant,"[178, 26, 26, 26]",0.00379030779004097,178,"[2, 1, 1, 1]",5,8,3,0.625,640,384,0.4,1.5,150.0,2.5,32,67108864,167772160,100663296,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,2883584,3276800,2097152,2621440,1.25,19.692307692307693,28.444444444444443,71.11111111111111,58.18181818181818,51.2,64.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,155648,163840,7.87973403930664e-05,6.102977181399183e-07,3.243012770326459e-06,2.5647836082498543e-05,True,True,True,107.273974,0.119538,0.11689,0.110356,0.145265,0.01031705424043123,0.1111597,0.13078759999999998,8.630773679023598,"[0.129179, 0.145265, 0.117489, 0.117027, 0.112148, 0.110356, 0.12423, 0.111249, 0.111684, 0.116753]",805.869709,0.199366,0.1939225,0.1909,0.216137,0.008773136827839857,0.1918927,0.21050660000000002,4.400518056157949,"[0.209881, 0.20365, 0.216137, 0.193058, 0.194787, 0.192786, 0.192227, 0.208231, 0.1909, 0.192003]",0.6027665691191069,0.08092384615384615,2.3963579243543314,139.63579243543313,0.417299932467074,41.729993246707394,0.8416778753253376,-0.8937752194820096,2190093.250064163,1320114.9943920895,0.57411980494482,0.3460602250899199,0.8651505627247998,29.15452134485414,12.166179788317498,14.869775296832499
e6d7265293c0e14e,2026-07-09T18:35:44.398175+00:00,gpu,float32,16384,128,512,8,32,32,mild,"[1741, 1829, 1916, 2004, 2092, 2180, 2267, 2355]",0.07910160720348358,2355,"[55, 58, 60, 63, 66, 69, 71, 74]",516,592,76,0.8716216216216216,16512,128,0.9922480620155039,0.0078125,0.78125,1.0078125,16,4294967296,4328521728,33554432,88080384,20971520,33554432,32.0,67108864,0.7619047619047619,76.19047619047619,287309824,287440896,4194304,270532608,64.5,48.76190476190476,204.8,206.4,15.065693430656934,15.058823529411764,16.0,4.0,4.0,0.8,80.0,5.0,4.2,69632,86016,0.0002276301383972168,2.789179234241601e-07,4.152758265263401e-06,6.625624519074336e-05,True,True,True,330.890333,3.2787514,3.277622,3.263461,3.30286,0.009968347116749064,3.2700607,3.2870334999999997,0.3040287567013792,"[3.273264, 3.278848, 3.27446, 3.270794, 3.263461, 3.285275, 3.30286, 3.27694, 3.283308, 3.278304]",412.655825,0.3105827,0.30964800000000003,0.3047,0.322316,0.005305083845708749,0.3048971,0.3178871,1.7081066800271711,"[0.31101, 0.317395, 0.311857, 0.309582, 0.304919, 0.308542, 0.322316, 0.305792, 0.309714, 0.3047]",10.584993282695189,0.7803861904761904,0.39678815922031285,-60.32118407796872,2.5202364958798067,252.02364958798066,-6.384993282695189,2.9953104008422464,4998746.042100035,52911693.277528025,1.3103912824602715,13.870482922544307,13.978846070376683,26.873258722329787,67.72696739523587,927.8594533147315
cd41030e1ee7cb2d,2026-07-09T18:35:44.797576+00:00,gpu,float32,16384,128,512,8,8,32,mild,"[1741, 1829, 1916, 2004, 2092, 2180, 2267, 2355]",0.07910160720348358,2355,"[218, 229, 240, 251, 262, 273, 284, 295]",2052,2360,308,0.8694915254237288,16416,32,0.9980506822612085,0.001953125,0.1953125,1.001953125,16,4294967296,4303355904,8388608,88080384,20971520,33554432,32.0,67108864,0.7619047619047619,76.19047619047619,1092616192,1092648960,4194304,1075838976,256.5,48.76190476190476,204.8,205.2,3.9385796545105567,3.9384615384615387,4.0,4.0,4.0,0.8,80.0,5.0,4.2,41984,58368,0.0002276301383972168,2.789179234241601e-07,4.152758265263401e-06,6.625624519074336e-05,True,True,True,330.890333,3.2787514,3.277622,3.263461,3.30286,0.009968347116749064,3.2700607,3.2870334999999997,0.3040287567013792,"[3.273264, 3.278848, 3.27446, 3.270794, 3.263461, 3.285275, 3.30286, 3.27694, 3.283308, 3.278304]",312.216467,0.7584441,0.726173,0.711895,0.913103,0.05918298992016203,0.7162204,0.8118152,7.803210535906605,"[0.728232, 0.724114, 0.913103, 0.784465, 0.800561, 0.720113, 0.724111, 0.711895, 0.761146, 0.716701]",4.513555309822866,0.7803861904761904,0.9305303052029795,-6.946969479702049,1.0746560261483014,107.46560261483015,-0.31355530982286606,1.0979860343196457,4998746.042100035,22562116.740776647,1.3103912824602715,5.9145235308941535,5.9260753346654305,26.873258722329787,28.87950942819411,1504.6224412089132
de24562f244f0717,2026-07-09T18:35:45.544528+00:00,gpu,float32,16384,128,512,8,16,32,mild,"[1741, 1829, 1916, 2004, 2092, 2180, 2267, 2355]",0.07910160720348358,2355,"[109, 115, 120, 126, 131, 137, 142, 148]",1028,1184,156,0.8682432432432432,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,16,4294967296,4311744512,16777216,88080384,20971520,33554432,32.0,67108864,0.7619047619047619,76.19047619047619,555745280,555810816,4194304,538968064,128.5,48.76190476190476,204.8,205.6,7.758490566037736,7.757575757575758,8.0,4.0,4.0,0.8,80.0,5.0,4.2,51200,67584,0.0002276301383972168,2.789179234241601e-07,4.152758265263401e-06,6.625624519074336e-05,True,True,True,330.890333,3.2787514,3.277622,3.263461,3.30286,0.009968347116749064,3.2700607,3.2870334999999997,0.3040287567013792,"[3.273264, 3.278848, 3.27446, 3.270794, 3.263461, 3.285275, 3.30286, 3.27694, 3.283308, 3.278304]",339.89291,0.4472317,0.43805249999999996,0.433997,0.494621,0.019922117834457256,0.43415899999999996,0.4783301,4.454540640669536,"[0.437897, 0.434255, 0.434177, 0.445735, 0.434816, 0.442091, 0.433997, 0.438208, 0.494621, 0.47652]",7.482258405099846,0.7803861904761904,0.561327846835297,-43.86721531647029,1.7814900964523441,178.1490096452344,-3.282258405099846,2.025705751593702,4998746.042100035,37401909.58846257,1.3103912824602715,9.804686187157932,9.842985742576518,26.873258722329787,47.87444427323209,1268.6727732406505
6198eeb38e4bb51c,2026-07-09T18:35:45.893119+00:00,gpu,float32,16384,128,512,8,8,16,mild,"[1741, 1829, 1916, 2004, 2092, 2180, 2267, 2355]",0.07910160720348358,2355,"[218, 229, 240, 251, 262, 273, 284, 295]",2052,2360,308,0.8694915254237288,16416,32,0.9980506822612085,0.001953125,0.1953125,1.001953125,32,4294967296,4303355904,8388608,88080384,20971520,33554432,32.0,67108864,0.7619047619047619,76.19047619047619,1092616192,1092648960,4194304,1075838976,256.5,48.76190476190476,204.8,205.2,3.9385796545105567,3.9384615384615387,4.0,4.0,4.0,0.8,80.0,5.0,4.2,25088,33280,0.0002276301383972168,2.789179234241601e-07,4.152758265263401e-06,6.625624519074336e-05,True,True,True,330.890333,3.2787514,3.277622,3.263461,3.30286,0.009968347116749064,3.2700607,3.2870334999999997,0.3040287567013792,"[3.273264, 3.278848, 3.27446, 3.270794, 3.263461, 3.285275, 3.30286, 3.27694, 3.283308, 3.278304]",263.400679,0.7556461999999999,0.7550479999999999,0.746601,0.766165,0.005996593779805327,0.7496646,0.7657474,0.7935716185438804,"[0.756768, 0.766165, 0.765701, 0.756967, 0.750005, 0.746601, 0.75396, 0.753237, 0.750922, 0.756136]",4.340945211430267,0.7803861904761904,0.9675312162293273,-3.2468783770672744,1.0335583836738729,103.35583836738729,-0.1409452114302665,1.0440453785719583,4998746.042100035,21699282.694610145,1.3103912824602715,5.688336762695882,5.699446795435523,26.873258722329787,27.775081849100985,1447.0817643381613
cb34a46d4d3f6714,2026-07-09T18:35:46.780719+00:00,gpu,float32,16384,128,512,8,128,16,mild,"[1741, 1829, 1916, 2004, 2092, 2180, 2267, 2355]",0.07910160720348358,2355,"[14, 15, 15, 16, 17, 18, 18, 19]",132,152,20,0.868421052631579,16896,512,0.9696969696969697,0.03125,3.125,1.03125,32,4294967296,4429185024,134217728,88080384,20971520,33554432,32.0,67108864,0.7619047619047619,76.19047619047619,85983232,86507520,4194304,69206016,16.5,48.76190476190476,204.8,211.2,51.51219512195122,51.2,64.0,4.0,4.0,0.8,80.0,5.0,4.2,155648,163840,0.0002276301383972168,2.789179234241601e-07,4.152758265263401e-06,6.625624519074336e-05,True,True,True,330.890333,3.2787514,3.277622,3.263461,3.30286,0.009968347116749064,3.2700607,3.2870334999999997,0.3040287567013792,"[3.273264, 3.278848, 3.27446, 3.270794, 3.263461, 3.285275, 3.30286, 3.27694, 3.283308, 3.278304]",805.787007,0.3771079,0.37648099999999995,0.371624,0.3837,0.0038440771701410883,0.3726023,0.3817038,1.0193573696390577,"[0.375186, 0.372711, 0.376673, 0.381482, 0.3837, 0.37866, 0.381163, 0.373591, 0.376289, 0.371624]",8.705942663773206,0.7803861904761904,0.4824290903588028,-51.75709096411972,2.072843491374573,207.28434913745727,-4.505942663773205,2.4081070824291264,4998746.042100035,43518796.433286145,1.3103912824602715,11.408191372207364,11.764697352588843,26.873258722329787,55.70405943460627,228.3866436818857
ab9024ebe2fb1755,2026-07-09T18:35:48.879987+00:00,gpu,float32,16384,128,512,8,16,16,mild,"[1741, 1829, 1916, 2004, 2092, 2180, 2267, 2355]",0.07910160720348358,2355,"[109, 115, 120, 126, 131, 137, 142, 148]",1028,1184,156,0.8682432432432432,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,32,4294967296,4311744512,16777216,88080384,20971520,33554432,32.0,67108864,0.7619047619047619,76.19047619047619,555745280,555810816,4194304,538968064,128.5,48.76190476190476,204.8,205.6,7.758490566037736,7.757575757575758,8.0,4.0,4.0,0.8,80.0,5.0,4.2,33792,41984,0.0002276301383972168,2.789179234241601e-07,4.152758265263401e-06,6.625624519074336e-05,True,True,True,330.890333,3.2787514,3.277622,3.263461,3.30286,0.009968347116749064,3.2700607,3.2870334999999997,0.3040287567013792,"[3.273264, 3.278848, 3.27446, 3.270794, 3.263461, 3.285275, 3.30286, 3.27694, 3.283308, 3.278304]",287.266129,0.4719982,0.4687475,0.465608,0.489856,0.007485625836227724,0.46610660000000004,0.4834822,1.5859437252573685,"[0.469558, 0.482774, 0.471291, 0.489856, 0.465608, 0.468624, 0.466162, 0.468794, 0.468701, 0.468614]",6.992297558920314,0.7803861904761904,0.6006609364960328,-39.93390635039672,1.6648327521238844,166.48327521238843,-2.792297558920314,1.8725929871625981,4998746.042100035,34952719.74783865,1.3103912824602715,9.162645765577416,9.198437350599203,26.873258722329787,44.73948127723348,1185.5962538466872
ec8ccb5528b5f2b4,2026-07-09T18:35:49.485227+00:00,gpu,float32,16384,128,512,8,64,16,mild,"[1741, 1829, 1916, 2004, 2092, 2180, 2267, 2355]",0.07910160720348358,2355,"[28, 29, 30, 32, 33, 35, 36, 37]",260,296,36,0.8783783783783784,16640,256,0.9846153846153847,0.015625,1.5625,1.015625,32,4294967296,4362076160,67108864,88080384,20971520,33554432,32.0,67108864,0.7619047619047619,76.19047619047619,153092096,153354240,4194304,136314880,32.5,48.76190476190476,204.8,208.0,28.493150684931507,28.444444444444443,32.0,4.0,4.0,0.8,80.0,5.0,4.2,86016,94208,0.0002276301383972168,2.789179234241601e-07,4.152758265263401e-06,6.625624519074336e-05,True,True,True,330.890333,3.2787514,3.277622,3.263461,3.30286,0.009968347116749064,3.2700607,3.2870334999999997,0.3040287567013792,"[3.273264, 3.278848, 3.27446, 3.270794, 3.263461, 3.285275, 3.30286, 3.27694, 3.283308, 3.278304]",511.206286,0.3896579,0.3843415,0.37,0.420184,0.015978672306859544,0.3762496,0.4161619,4.1006925066473805,"[0.389183, 0.3795, 0.378754, 0.376944, 0.415715, 0.420184, 0.396322, 0.391468, 0.37, 0.378509]",8.5278899104052,0.7803861904761904,0.492501667367378,-50.749833263262204,2.030449978667905,203.04499786679048,-4.3278899104052,2.352465597001625,4998746.042100035,42628755.93710281,1.3103912824602715,11.174872596375879,11.349479980694252,26.873258722329787,54.564807599491594,398.32309547628864
df7aa30ca3943e12,2026-07-09T18:35:51.443593+00:00,gpu,float32,16384,128,512,8,32,16,mild,"[1741, 1829, 1916, 2004, 2092, 2180, 2267, 2355]",0.07910160720348358,2355,"[55, 58, 60, 63, 66, 69, 71, 74]",516,592,76,0.8716216216216216,16512,128,0.9922480620155039,0.0078125,0.78125,1.0078125,32,4294967296,4328521728,33554432,88080384,20971520,33554432,32.0,67108864,0.7619047619047619,76.19047619047619,287309824,287440896,4194304,270532608,64.5,48.76190476190476,204.8,206.4,15.065693430656934,15.058823529411764,16.0,4.0,4.0,0.8,80.0,5.0,4.2,51200,59392,0.0002276301383972168,2.789179234241601e-07,4.152758265263401e-06,6.625624519074336e-05,True,True,True,330.890333,3.2787514,3.277622,3.263461,3.30286,0.009968347116749064,3.2700607,3.2870334999999997,0.3040287567013792,"[3.273264, 3.278848, 3.27446, 3.270794, 3.263461, 3.285275, 3.30286, 3.27694, 3.283308, 3.278304]",366.515571,0.38639009999999996,0.384189,0.378378,0.402295,0.00659919074508383,0.37986119999999995,0.3915706,1.707908858193787,"[0.3827, 0.390378, 0.402295, 0.382453, 0.390379, 0.384837, 0.378378, 0.388914, 0.380026, 0.383541]",8.531274971433332,0.7803861904761904,0.4923062513004856,-50.76937486995145,2.031255945579365,203.12559455793644,-4.331274971433332,2.353523428572916,4998746.042100035,42645676.99751945,1.3103912824602715,11.179308350837738,11.266646697328659,26.873258722329787,54.586466556824895,747.8345918285011
2012de70d541615f,2026-07-09T18:36:17.827251+00:00,gpu,float32,512,128,512,4,64,16,one_dominant,"[356, 52, 52, 52]",0.004943872801959515,356,"[6, 1, 1, 1]",9,24,15,0.375,576,64,0.8888888888888888,0.125,12.5,1.125,32,134217728,150994944,16777216,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,5242880,5308416,2097152,4718592,2.25,28.444444444444443,51.2,57.6,28.8,28.444444444444443,32.0,4.0,0.25,0.2,20.0,5.0,1.8,86016,94208,0.00021636486053466797,6.394503770934534e-07,9.10530798137188e-06,7.183271372923627e-05,True,True,True,107.619294,0.1056158,0.102336,0.098591,0.120624,0.007516892852768356,0.0986693,0.11671709999999999,7.117204862121345,"[0.116283, 0.120624, 0.106027, 0.100713, 0.11156, 0.099785, 0.103959, 0.099938, 0.098591, 0.098678]",507.935445,0.12518,0.126727,0.09562,0.164948,0.02053645007298,0.0959503,0.1422446,16.405536086419552,"[0.108541, 0.121425, 0.095987, 0.164948, 0.118284, 0.13631, 0.132029, 0.138934, 0.139722, 0.09562]",0.8075311496366204,0.05685333333333333,2.2290161819887433,122.9016181988743,0.4486284164647891,44.86284164647891,0.9924688503633796,-0.24058606295422447,5003126.954346467,4040180.861221365,1.3115397123202002,1.0591091716840135,1.1914978181445153,46.10881801125704,20.685726009453393,41.37145201890679
54146e3503e12618,2026-07-09T18:36:18.737341+00:00,gpu,float32,512,128,512,4,16,16,one_dominant,"[356, 52, 52, 52]",0.004943872801959515,356,"[23, 4, 4, 4]",35,92,57,0.3804347826086957,560,48,0.9142857142857143,0.09375,9.375,1.09375,32,134217728,146800640,12582912,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,18874368,18923520,2097152,18350080,8.75,28.444444444444443,51.2,56.0,7.777777777777778,7.757575757575758,8.0,4.0,0.25,0.2,20.0,5.0,1.8,33792,41984,0.00021636486053466797,6.394503770934534e-07,9.10530798137188e-06,7.183271372923627e-05,True,True,True,107.619294,0.1056158,0.102336,0.098591,0.120624,0.007516892852768356,0.0986693,0.11671709999999999,7.117204862121345,"[0.116283, 0.120624, 0.106027, 0.100713, 0.11156, 0.099785, 0.103959, 0.099938, 0.098591, 0.098678]",285.431582,0.1545614,0.152524,0.140129,0.174223,0.00887340512092173,0.1466729,0.1646254,5.741022739779615,"[0.174223, 0.157086, 0.157372, 0.140129, 0.153748, 0.150282, 0.163559, 0.150515, 0.1474, 0.1513]",0.6709501455508642,0.05685333333333333,2.6827626641651032,168.2762664165103,0.3727500808615912,37.275008086159126,1.1290498544491359,-0.41131231806141977,5003126.954346467,3356848.7582282135,1.3115397123202002,0.8799777608769768,0.9624756759591934,46.10881801125704,17.187065642128452,123.74687262332486
76454da83195c4de,2026-07-09T18:36:19.608865+00:00,gpu,float32,512,128,512,4,128,16,one_dominant,"[356, 52, 52, 52]",0.004943872801959515,356,"[3, 1, 1, 1]",6,12,6,0.5,768,256,0.6666666666666666,0.5,50.0,1.5,32,134217728,201326592,67108864,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,3670016,3932160,2097152,3145728,1.5,28.444444444444443,51.2,76.8,54.857142857142854,51.2,64.0,4.0,0.25,0.2,20.0,5.0,1.8,155648,163840,0.00021636486053466797,6.394503770934534e-07,9.10530798137188e-06,7.183271372923627e-05,True,True,True,107.619294,0.1056158,0.102336,0.098591,0.120624,0.007516892852768356,0.0986693,0.11671709999999999,7.117204862121345,"[0.116283, 0.120624, 0.106027, 0.100713, 0.11156, 0.099785, 0.103959, 0.099938, 0.098591, 0.098678]",791.920291,0.190425,0.206283,0.158837,0.217511,0.023399301173325667,0.1610312,0.2109374,12.28793549866124,"[0.161275, 0.166821, 0.158837, 0.217511, 0.206592, 0.207705, 0.207875, 0.205974, 0.210207, 0.161453]",0.4960951702273091,0.05685333333333333,3.6283360694183866,262.83360694183864,0.2756084279040606,27.560842790406063,1.303904829772691,-0.6298810372158636,5003126.954346467,2482027.1180853485,1.3115397123202002,0.6506485168433656,0.9759727752650484,46.10881801125704,12.707978844596985,17.79117038243578
dffee0c2d5f9a3a2,2026-07-09T18:36:20.430182+00:00,gpu,float32,512,128,512,4,32,32,one_dominant,"[356, 52, 52, 52]",0.004943872801959515,356,"[12, 2, 2, 2]",18,48,30,0.375,576,64,0.8888888888888888,0.125,12.5,1.125,16,134217728,150994944,16777216,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,9961472,10027008,2097152,9437184,4.5,28.444444444444443,51.2,57.6,15.157894736842104,15.058823529411764,16.0,4.0,0.25,0.2,20.0,5.0,1.8,69632,86016,0.00021636486053466797,6.394503770934534e-07,9.10530798137188e-06,7.183271372923627e-05,True,True,True,107.619294,0.1056158,0.102336,0.098591,0.120624,0.007516892852768356,0.0986693,0.11671709999999999,7.117204862121345,"[0.116283, 0.120624, 0.106027, 0.100713, 0.11156, 0.099785, 0.103959, 0.099938, 0.098591, 0.098678]",406.187071,0.09386470000000001,0.092896,0.089282,0.101874,0.004402705737384684,0.08933959999999999,0.1006914,4.69048080629319,"[0.095972, 0.093907, 0.101874, 0.091885, 0.10056, 0.095934, 0.090097, 0.089282, 0.089346, 0.08979]",1.101619014812263,0.05685333333333333,1.6339587242026268,63.395872420262684,0.6120105637845906,61.20105637845906,0.698380985187737,0.12702376851532887,5003126.954346467,5511539.786427833,1.3115397123202002,1.4448170857733378,1.6254192214950052,46.10881801125704,28.219083706510506,107.23251808473992
f3e8f7053f3e0a62,2026-07-09T18:36:20.766619+00:00,gpu,float32,512,128,512,4,8,16,one_dominant,"[356, 52, 52, 52]",0.004943872801959515,356,"[45, 7, 7, 7]",66,180,114,0.36666666666666664,528,16,0.9696969696969697,0.03125,3.125,1.03125,32,134217728,138412032,4194304,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,35127296,35143680,2097152,34603008,16.5,28.444444444444443,51.2,52.8,3.9402985074626864,3.9384615384615387,4.0,4.0,0.25,0.2,20.0,5.0,1.8,25088,33280,0.00021636486053466797,6.394503770934534e-07,9.10530798137188e-06,7.183271372923627e-05,True,True,True,107.619294,0.1056158,0.102336,0.098591,0.120624,0.007516892852768356,0.0986693,0.11671709999999999,7.117204862121345,"[0.116283, 0.120624, 0.106027, 0.100713, 0.11156, 0.099785, 0.103959, 0.099938, 0.098591, 0.098678]",257.495021,0.1507502,0.14953349999999999,0.145926,0.159283,0.003782811065860943,0.14741369999999998,0.1546057,2.509324077753093,"[0.152046, 0.154086, 0.148198, 0.147965, 0.159283, 0.149808, 0.149259, 0.147579, 0.145926, 0.153352]",0.6843683856794631,0.05685333333333333,2.6301624061913693,163.01624061913694,0.3802046587108128,38.020465871081285,1.115631614320537,-0.3945395179006711,5003126.954346467,3423981.9170955005,1.3115397123202002,0.8975763156750829,0.9256255755399292,46.10881801125704,17.530787415528966,234.91255136808812
1e3840079e36619c,2026-07-09T18:36:21.805604+00:00,gpu,float32,512,128,512,4,8,32,one_dominant,"[356, 52, 52, 52]",0.004943872801959515,356,"[45, 7, 7, 7]",66,180,114,0.36666666666666664,528,16,0.9696969696969697,0.03125,3.125,1.03125,16,134217728,138412032,4194304,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,35127296,35143680,2097152,34603008,16.5,28.444444444444443,51.2,52.8,3.9402985074626864,3.9384615384615387,4.0,4.0,0.25,0.2,20.0,5.0,1.8,41984,58368,0.00021636486053466797,6.394503770934534e-07,9.10530798137188e-06,7.183271372923627e-05,True,True,True,107.619294,0.1056158,0.102336,0.098591,0.120624,0.007516892852768356,0.0986693,0.11671709999999999,7.117204862121345,"[0.116283, 0.120624, 0.106027, 0.100713, 0.11156, 0.099785, 0.103959, 0.099938, 0.098591, 0.098678]",307.301778,0.1573743,0.157794,0.148163,0.166545,0.005816666537631327,0.14965610000000001,0.1648809,3.6960714282010008,"[0.164696, 0.159165, 0.159288, 0.152652, 0.166545, 0.154878, 0.149822, 0.148163, 0.156423, 0.162111]",0.6485417696490361,0.05685333333333333,2.7754573170731707,177.54573170731703,0.3603009831383534,36.03009831383534,1.151458230350964,-0.4393227879387049,5003126.954346467,3244736.8087506494,1.3115397123202002,0.8505882859931303,0.8771691699304156,46.10881801125704,16.613052460803324,222.61490297476456
